APP_MAPS	com.espruino.gadgetbridge.banglejs	/com.espruino.gadgetbridge.banglejs_253_01cce93.apk	b535a5972e8a2dbac6c6fe648f43fe3628b2fdd30525895cc3b9dc98a18f49c5	20310133	0
APP_MAPS	com.example.hochi.nextcompanion	/com.example.hochi.nextcompanion_9.apk	9565dd73f4bc7896f066eda3f1f9b78c7f894a75b5c6c4bcea6e27a032018ad4	1950457	0
APP_MAPS	com.gideontek.phonetrack	/com.gideontek.phonetrack_2.apk	777343be081efca91de9ce876038ab831459606822baff549ae2d26c037e74ca	10798929	0
APP_MAPS	com.github.mofosyne.tagdrop	/com.github.mofosyne.tagdrop_14.apk	014590dd5e148d511dba592cd4ba47b536adbd0356ba42cdbb67fb8981474b9d	10582893	0
APP_MAPS	com.github.mrrar.gps_locker	/com.github.mrrar.gps_locker_11.apk	88b1310c94d5e8c0e9992388789bce8d02fa71ba5610487749ea93af32071fec	17710	0
APP_MAPS	com.github.ruleant.getback_gps	/com.github.ruleant.getback_gps_80.apk	d288888017b04a256d4ddc8b78a6d6a49db1c307bf5a91fbac21b93e42e5551e	700137	0
APP_MAPS	com.github.siggel.coordinatejoker	/com.github.siggel.coordinatejoker_42.apk	b4e15899412e73074c23fe375a6f1ea17aa49b105a4543223f858abe75a83f4c	2964454	0
APP_MAPS	com.github.timboode.statefulspeedometer	/com.github.timboode.statefulspeedometer_2.apk	6af8e56bf4ef635b8aeff7bd61398ea46e1f728911a5f5c7b6344039f0ba90af	1009885	0
APP_CONTACTS	com.github.tmo1.sms_ie	/com.github.tmo1.sms_ie_10119.apk	22df48f04c3019b6eda620acbed37f74fd4e140445b231d1f893dd6ca64491b2	5058733	0
APP_MAPS	com.github.umer0586.sensagram	/com.github.umer0586.sensagram_10.apk	6d164f10f5f9c9f1eced9f15e5351f5ce931810ab82a8527fe769051709de9cc	8978799	0
APP_CONTACTS	com.github.webierta.call_counter	/com.github.webierta.call_counter_5.apk	164c7744326f8f35ead3019591730934ea9bf900302e4a293edc4bb19e6c9f74	19983489	0
APP_CONTACTS	com.github.yeriomin.smsscheduler	/com.github.yeriomin.smsscheduler_5.apk	b06f8cac3ef7f56af0e7b6da5e44cf773ed453a80c475f7e98c80342a6003af3	70164	0
APP_CONTACTS	com.goldmaster.im2sms	/com.goldmaster.im2sms_7.apk	aac765da9f368a528446acf018048b2c8506b5ee2edc10f3cf6f98f3139b8a46	16726532	0
APP_MAPS	com.hito.trails.app	/com.hito.trails.app_3.apk	e5181f3ee305eddeb82d3f60e945be2d13d82a5943f7c1190868cc7061965935	43969537	0
APP_CONTACTS	com.hos_dvk.easyphone.full	/com.hos_dvk.easyphone.full_11.apk	8b5f01ba5c7de1cbd0682f29052fbb4c296168f289e3aff69b21d74d63167a90	6625861	0
APP_CONTACTS	com.iatfei.streakalarm	/com.iatfei.streakalarm_27.apk	c736f177efa52d8f52479440dc9883935e7af3b991eea1a389fe86616e393350	5286141	0
APP_MAPS	com.internalpositioning.find3.find3app	/com.internalpositioning.find3.find3app_6.apk	1b61fb3f2326032020e2e1f86928d04d3e2e9f3ae32007edfc0d024bf0624405	1499879	0
APP_MAPS	com.jakubhlavacek.gtfsrealtimemap	/com.jakubhlavacek.gtfsrealtimemap_1.apk	5d6fc27b57a337ddfbc9afbc33388112618e186c3a2e62e25849e05c5f1740df	3781472	0
APP_MAPS	com.jstappdev.e6bflightcomputer	/com.jstappdev.e6bflightcomputer_20.apk	4ad6dc9d56d693006787c263a227c76fb007c6e86a9f8ed791dde03dccf4d86b	1966638	0
APP_MAPS	com.k2040.geojoystick	/com.k2040.geojoystick_105.apk	bdf43cbdde6af2d96dac3c9a68818d79a7090d1f16e8265d83fc2fbcc1f9350b	1648309	0
APP_MAPS	com.kylecorry.trail_sense	/com.kylecorry.trail_sense_148.apk	846249274a0e300622cc94815fd279d258738bfcaf60ee9e276edf74f5febc1c	13271554	0
APP_CONTACTS	com.lazydevs.wristotle	/com.lazydevs.wristotle_12200.apk	2e7ccc4f87b5f5ae6233d762aa4307b6c951032a52f6aee7cad8ffaf11a3674b	34385616	0
APP_CONTACTS	com.logger.app	/com.logger.app_62.apk	5ff7b4871bfa9a283f6c65ae4bad65a85bd26875da374ae06cae019c91644fe5	27305093	0
APP_CONTACTS	com.lorenzomarci.sosring	/com.lorenzomarci.sosring_49.apk	50e79828b5b73779a3084f80d0c90d21c7dfe476de253f4a5595207b659fcaa2	31830131	0
APP_MAPS	com.ma.tehro	/com.ma.tehro_13.apk	f5dbd2a88dfe9e64f813728b62701e19974cf0acf1d85b8b17f7da47df9317dd	4789806	0
APP_MAPS	com.memetro.android	/com.memetro.android_13.apk	4a8799b6e4b28782168f5896de026a98ab5a66d0989dd7f1cc936b7312e7ed1c	5518041	0
APP_MAPS	com.mendhak.gpslogger	/com.mendhak.gpslogger_137.apk	1aa6e7ce15a3d4ec8fbec2571b1f96d509a798fb93c0206351162d547a50950a	8033712	0
APP_CONTACTS	com.mileskrell.texttorch	/com.mileskrell.texttorch_5.apk	cbada7749b9974e6ae756d887df6a60d646c0b8e4cf39ddc9abb13c41699eebe	4793200	0
APP_CONTACTS	com.ml.proximitysensorfix	/com.ml.proximitysensorfix_32.apk	55e81b5da4a0d50040ca5e5922f151dde32ec7796e75b35097cd4b2fbea3426b	4535706	0
APP_MAPS	com.oF2pks.jquarks	/com.oF2pks.jquarks_24.apk	17eda55e538b1c45203833611719ae2930c7a6a4b150cce1db96cccf3ccb84f1	3310719	0
APP_MAPS	com.opengps.altlocationservices	/com.opengps.altlocationservices_2.apk	8cca2b6c6f5599a2da24609a59b85dd332936f37f489536f9bdee74ea4ed599d	20825635	0
APP_MAPS	com.palliser.nztides	/com.palliser.nztides_25.apk	d2a88041403913368f79e79cdb706ba5e89f91431e371a11df8ce256d1d6c8b3	2631245	0
APP_CONTACTS	com.parishod.watomatic	/com.parishod.watomatic_29.apk	f2a1a9f4b70d32b2a66406562866dd2eff04d88cecf5f77da4c6aefcc393b4ec	3400488	0
APP_CONTACTS	com.pierreduchemin.smsforward	/com.pierreduchemin.smsforward_19.apk	b342880aa302c73407776040fb68a0bb8bd2d97e102fdb9ffa12bbd80c3a14e4	5637384	0
APP_MAPS	com.quantum_prof.phantalandwaittimes	/com.quantum_prof.phantalandwaittimes_5.apk	1d98e7ff11a0989055f6c7f91ac6a3b5b1579ed31d80b490596fa1cc57214834	16352962	0
APP_MAPS	com.rareventure.gps2	/com.rareventure.gps2_91.apk	ee8248593fbe1db31b15459f68ebe31d656732382bd4b77990d2cb24bf155357	24004550	0
APP_MAPS	com.redblaster.hsl.main	/com.redblaster.hsl.main_37.apk	14240c7e086b6f8238929bfd2e38575f7833664d1b4f6686f26b8beacd020bda	2052799	0
APP_CONTACTS	com.saiga.find.messagefinder	/com.saiga.find.messagefinder_16.apk	3cd7e16739c35c8a86628b000beb9bd3f4369d71ec03ca2db025be442eee5996	5106526	0
APP_CONTACTS	com.serwylo.babyphone	/com.serwylo.babyphone_18.apk	27848666aa65867f11754395a1f00ab70983b2cff6904282c688cd5709cf9e47	7384201	0
APP_CONTACTS	com.stoutner.privacycell	/com.stoutner.privacycell_16.apk	9944f5280af964708375854ba13220788eca68981c631755222863997cdf2cc5	2423246	0
